[2026-04-02 11:50:48] INFO:     127.0.0.1:58686 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-04-02 11:51:36 TP0] Decode batch, #running-req: 1, #token: 13824, token usage: 0.01, accept len: 1.90, accept rate: 0.47, cuda graph: True, gen throughput (token/s): 215.79, #queue-req: 0
[2026-04-02 11:51:36 TP0] Decode batch, #running-req: 1, #token: 13952, token usage: 0.01, accept len: 2.10, accept rate: 0.53, cuda graph: True, gen throughput (token/s): 235.03, #queue-req: 0
[2026-04-02 11:51:36 TP0] Decode batch, #running-req: 1, #token: 14016, token usage: 0.01, accept len: 2.02, accept rate: 0.51, cuda graph: True, gen throughput (token/s): 226.76, #queue-req: 0
[2026-04-02 11:51:37 TP0] Decode batch, #running-req: 1, #token: 14080, token usage: 0.01, accept len: 2.05, accept rate: 0.51, cuda graph: True, gen throughput (token/s): 230.72, #queue-req: 0
[2026-04-02 11:51:37 TP0] Decode batch, #running-req: 1, #token: 14208, token usage: 0.01, accept len: 2.02, accept rate: 0.51, cuda graph: True, gen throughput (token/s): 227.86, #queue-req: 0
[2026-04-02 11:51:37 TP0] Decode batch, #running-req: 1, #token: 14272, token usage: 0.01, accept len: 1.70, accept rate: 0.42, cuda graph: True, gen throughput (token/s): 190.10, #queue-req: 0
[2026-04-02 11:51:38 TP0] Decode batch, #running-req: 1, #token: 14336, token usage: 0.01, accept len: 1.93, accept rate: 0.48, cuda graph: True, gen throughput (token/s): 216.82, #queue-req: 0
[2026-04-02 11:51:38 TP0] Decode batch, #running-req: 1, #token: 14400, token usage: 0.01, accept len: 1.85, accept rate: 0.46, cuda graph: True, gen throughput (token/s): 206.63, #queue-req: 0
[2026-04-02 11:51:39 TP0] Decode batch, #running-req: 1, #token: 14464, token usage: 0.01, accept len: 2.17, accept rate: 0.54, cuda graph: True, gen throughput (token/s): 243.59, #queue-req: 0
[2026-04-02 11:51:39 TP0] Decode batch, #running-req: 1, #token: 14592, token usage: 0.01, accept len: 2.38, accept rate: 0.59, cuda graph: True, gen throughput (token/s): 266.06, #queue-req: 0
[2026-04-02 11:51:39 TP0] Decode batch, #running-req: 1, #token: 14656, token usage: 0.01, accept len: 1.93, accept rate: 0.48, cuda graph: True, gen throughput (token/s): 215.12, #queue-req: 0
[2026-04-02 11:51:40 TP0] Decode batch, #running-req: 1, #token: 14720, token usage: 0.01, accept len: 1.57, accept rate: 0.39, cuda graph: True, gen throughput (token/s): 176.21, #queue-req: 0
[2026-04-02 11:51:40 TP0] Decode batch, #running-req: 1, #token: 14784, token usage: 0.01, accept len: 2.05, accept rate: 0.51, cuda graph: True, gen throughput (token/s): 229.00, #queue-req: 0
[2026-04-02 11:51:40 TP0] Decode batch, #running-req: 1, #token: 14912, token usage: 0.01, accept len: 2.00, accept rate: 0.50, cuda graph: True, gen throughput (token/s): 223.84, #queue-req: 0
[2026-04-02 11:51:41 TP0] Decode batch, #running-req: 1, #token: 14976, token usage: 0.01, accept len: 1.70, accept rate: 0.42, cuda graph: True, gen throughput (token/s): 190.67, #queue-req: 0
[2026-04-02 11:51:41 TP0] Decode batch, #running-req: 1, #token: 15040, token usage: 0.01, accept len: 1.77, accept rate: 0.44, cuda graph: True, gen throughput (token/s): 199.24, #queue-req: 0
[2026-04-02 11:51:41 TP0] Decode batch, #running-req: 1, #token: 15104, token usage: 0.01, accept len: 1.90, accept rate: 0.47, cuda graph: True, gen throughput (token/s): 212.89, #queue-req: 0
[2026-04-02 11:51:42 TP0] Decode batch, #running-req: 1, #token: 15168, token usage: 0.01, accept len: 1.77, accept rate: 0.44, cuda graph: True, gen throughput (token/s): 199.85, #queue-req: 0
[2026-04-02 11:51:42 TP0] Decode batch, #running-req: 1, #token: 15232, token usage: 0.01, accept len: 1.62, accept rate: 0.41, cuda graph: True, gen throughput (token/s): 182.53, #queue-req: 0
[2026-04-02 11:51:42 TP0] Decode batch, #running-req: 1, #token: 15296, token usage: 0.01, accept len: 1.68, accept rate: 0.42, cuda graph: True, gen throughput (token/s): 188.18, #queue-req: 0
[2026-04-02 11:51:43 TP0] Decode batch, #running-req: 1, #token: 15360, token usage: 0.01, accept len: 1.75, accept rate: 0.44, cuda graph: True, gen throughput (token/s): 196.22, #queue-req: 0
[2026-04-02 11:51:43 TP0] Decode batch, #running-req: 1, #token: 15424, token usage: 0.01, accept len: 1.50, accept rate: 0.38, cuda graph: True, gen throughput (token/s): 168.34, #queue-req: 0
[2026-04-02 11:51:44 TP0] Decode batch, #running-req: 1, #token: 15488, token usage: 0.01, accept len: 1.62, accept rate: 0.41, cuda graph: True, gen throughput (token/s): 182.41, #queue-req: 0
[2026-04-02 11:51:44 TP0] Decode batch, #running-req: 1, #token: 15552, token usage: 0.01, accept len: 1.38, accept rate: 0.34, cuda graph: True, gen throughput (token/s): 154.48, #queue-req: 0
[2026-04-02 11:51:44 TP0] Decode batch, #running-req: 1, #token: 15616, token usage: 0.01, accept len: 2.27, accept rate: 0.57, cuda graph: True, gen throughput (token/s): 254.32, #queue-req: 0
[2026-04-02 11:51:45 TP0] Decode batch, #running-req: 1, #token: 15744, token usage: 0.01, accept len: 2.62, accept rate: 0.66, cuda graph: True, gen throughput (token/s): 294.48, #queue-req: 0
[2026-04-02 11:51:45 TP0] Decode batch, #running-req: 1, #token: 15808, token usage: 0.01, accept len: 1.90, accept rate: 0.47, cuda graph: True, gen throughput (token/s): 214.11, #queue-req: 0
[2026-04-02 11:51:45 TP0] Decode batch, #running-req: 1, #token: 15936, token usage: 0.01, accept len: 2.30, accept rate: 0.57, cuda graph: True, gen throughput (token/s): 257.46, #queue-req: 0
[2026-04-02 11:51:46 TP0] Decode batch, #running-req: 1, #token: 16000, token usage: 0.01, accept len: 2.45, accept rate: 0.61, cuda graph: True, gen throughput (token/s): 273.80, #queue-req: 0
[2026-04-02 11:51:46 TP0] Decode batch, #running-req: 1, #token: 16128, token usage: 0.01, accept len: 2.20, accept rate: 0.55, cuda graph: True, gen throughput (token/s): 239.01, #queue-req: 0
[2026-04-02 11:51:46 TP0] Decode batch, #running-req: 1, #token: 16192, token usage: 0.01, accept len: 2.95, accept rate: 0.74, cuda graph: True, gen throughput (token/s): 329.86, #queue-req: 0
[2026-04-02 11:51:47 TP0] Decode batch, #running-req: 1, #token: 16320, token usage: 0.01, accept len: 2.90, accept rate: 0.72, cuda graph: True, gen throughput (token/s): 325.47, #queue-req: 0
[2026-04-02 11:51:47 TP0] Decode batch, #running-req: 1, #token: 16448, token usage: 0.01, accept len: 2.95, accept rate: 0.74, cuda graph: True, gen throughput (token/s): 330.06, #queue-req: 0
[2026-04-02 11:51:47 TP0] Decode batch, #running-req: 1, #token: 16576, token usage: 0.01, accept len: 2.62, accept rate: 0.66, cuda graph: True, gen throughput (token/s): 294.73, #queue-req: 0
[2026-04-02 11:51:48 TP0] Decode batch, #running-req: 1, #token: 16640, token usage: 0.01, accept len: 2.50, accept rate: 0.62, cuda graph: True, gen throughput (token/s): 280.33, #queue-req: 0
[2026-04-02 11:51:48 TP0] Decode batch, #running-req: 1, #token: 16768, token usage: 0.01, accept len: 2.73, accept rate: 0.68, cuda graph: True, gen throughput (token/s): 305.63, #queue-req: 0
[2026-04-02 11:51:49 TP0] Decode batch, #running-req: 1, #token: 16896, token usage: 0.01, accept len: 2.52, accept rate: 0.63, cuda graph: True, gen throughput (token/s): 282.22, #queue-req: 0
[2026-04-02 11:51:49 TP0] Decode batch, #running-req: 1, #token: 16960, token usage: 0.01, accept len: 2.58, accept rate: 0.64, cuda graph: True, gen throughput (token/s): 286.82, #queue-req: 0
[2026-04-02 11:51:49 TP0] Decode batch, #running-req: 1, #token: 17088, token usage: 0.01, accept len: 2.67, accept rate: 0.67, cuda graph: True, gen throughput (token/s): 299.17, #queue-req: 0
[2026-04-02 11:51:50 TP0] Decode batch, #running-req: 1, #token: 17152, token usage: 0.01, accept len: 2.65, accept rate: 0.66, cuda graph: True, gen throughput (token/s): 296.31, #queue-req: 0
[2026-04-02 11:51:50 TP0] Decode batch, #running-req: 1, #token: 17280, token usage: 0.01, accept len: 3.05, accept rate: 0.76, cuda graph: True, gen throughput (token/s): 340.12, #queue-req: 0
[2026-04-02 11:51:50 TP0] Decode batch, #running-req: 1, #token: 17408, token usage: 0.01, accept len: 3.15, accept rate: 0.79, cuda graph: True, gen throughput (token/s): 349.71, #queue-req: 0
[2026-04-02 11:51:51 TP0] Decode batch, #running-req: 1, #token: 17600, token usage: 0.01, accept len: 3.62, accept rate: 0.91, cuda graph: True, gen throughput (token/s): 402.08, #queue-req: 0
[2026-04-02 11:51:51 TP0] Decode batch, #running-req: 1, #token: 17728, token usage: 0.01, accept len: 2.98, accept rate: 0.74, cuda graph: True, gen throughput (token/s): 330.92, #queue-req: 0
[2026-04-02 11:51:51 TP0] Decode batch, #running-req: 1, #token: 17792, token usage: 0.01, accept len: 2.33, accept rate: 0.58, cuda graph: True, gen throughput (token/s): 261.62, #queue-req: 0
[2026-04-02 11:51:52 TP0] Decode batch, #running-req: 1, #token: 17920, token usage: 0.01, accept len: 2.62, accept rate: 0.66, cuda graph: True, gen throughput (token/s): 294.13, #queue-req: 0
[2026-04-02 11:51:52 TP0] Decode batch, #running-req: 1, #token: 17984, token usage: 0.01, accept len: 2.42, accept rate: 0.61, cuda graph: True, gen throughput (token/s): 272.64, #queue-req: 0
[2026-04-02 11:51:52 TP0] Decode batch, #running-req: 1, #token: 18112, token usage: 0.01, accept len: 2.60, accept rate: 0.65, cuda graph: True, gen throughput (token/s): 292.03, #queue-req: 0
[2026-04-02 11:51:53 TP0] Decode batch, #running-req: 1, #token: 18176, token usage: 0.01, accept len: 2.35, accept rate: 0.59, cuda graph: True, gen throughput (token/s): 262.79, #queue-req: 0
[2026-04-02 11:51:53 TP0] Decode batch, #running-req: 1, #token: 18304, token usage: 0.01, accept len: 2.52, accept rate: 0.63, cuda graph: True, gen throughput (token/s): 282.49, #queue-req: 0
[2026-04-02 11:51:54 TP0] Decode batch, #running-req: 1, #token: 18368, token usage: 0.01, accept len: 2.67, accept rate: 0.67, cuda graph: True, gen throughput (token/s): 299.61, #queue-req: 0
[2026-04-02 11:51:54 TP0] Decode batch, #running-req: 1, #token: 18496, token usage: 0.01, accept len: 2.80, accept rate: 0.70, cuda graph: True, gen throughput (token/s): 312.10, #queue-req: 0
[2026-04-02 11:51:54 TP0] Decode batch, #running-req: 1, #token: 18624, token usage: 0.01, accept len: 2.85, accept rate: 0.71, cuda graph: True, gen throughput (token/s): 314.99, #queue-req: 0
[2026-04-02 11:51:55 TP0] Decode batch, #running-req: 1, #token: 18752, token usage: 0.01, accept len: 2.65, accept rate: 0.66, cuda graph: True, gen throughput (token/s): 291.69, #queue-req: 0
[2026-04-02 11:51:55 TP0] Decode batch, #running-req: 1, #token: 18880, token usage: 0.01, accept len: 3.08, accept rate: 0.77, cuda graph: True, gen throughput (token/s): 339.31, #queue-req: 0
[2026-04-02 11:51:55 TP0] Decode batch, #running-req: 1, #token: 18944, token usage: 0.01, accept len: 2.52, accept rate: 0.63, cuda graph: True, gen throughput (token/s): 278.41, #queue-req: 0
[2026-04-02 11:51:56 TP0] Decode batch, #running-req: 1, #token: 19072, token usage: 0.01, accept len: 2.38, accept rate: 0.59, cuda graph: True, gen throughput (token/s): 261.98, #queue-req: 0
[2026-04-02 11:51:56 TP0] Decode batch, #running-req: 1, #token: 19136, token usage: 0.01, accept len: 2.52, accept rate: 0.63, cuda graph: True, gen throughput (token/s): 280.24, #queue-req: 0
[2026-04-02 11:51:56 TP0] Decode batch, #running-req: 1, #token: 19200, token usage: 0.01, accept len: 1.98, accept rate: 0.49, cuda graph: True, gen throughput (token/s): 219.77, #queue-req: 0
[2026-04-02 11:51:57 TP0] Decode batch, #running-req: 1, #token: 19328, token usage: 0.01, accept len: 2.15, accept rate: 0.54, cuda graph: True, gen throughput (token/s): 237.49, #queue-req: 0
[2026-04-02 11:51:57 TP0] Decode batch, #running-req: 1, #token: 19392, token usage: 0.01, accept len: 2.20, accept rate: 0.55, cuda graph: True, gen throughput (token/s): 242.34, #queue-req: 0
[2026-04-02 11:51:58 TP0] Decode batch, #running-req: 1, #token: 19456, token usage: 0.01, accept len: 2.15, accept rate: 0.54, cuda graph: True, gen throughput (token/s): 237.87, #queue-req: 0
[2026-04-02 11:51:58 TP0] Decode batch, #running-req: 1, #token: 19584, token usage: 0.01, accept len: 2.88, accept rate: 0.72, cuda graph: True, gen throughput (token/s): 316.66, #queue-req: 0
[2026-04-02 11:51:58 TP0] Decode batch, #running-req: 1, #token: 19712, token usage: 0.01, accept len: 3.17, accept rate: 0.79, cuda graph: True, gen throughput (token/s): 350.32, #queue-req: 0
[2026-04-02 11:51:59 TP0] Decode batch, #running-req: 1, #token: 19840, token usage: 0.01, accept len: 2.88, accept rate: 0.72, cuda graph: True, gen throughput (token/s): 318.40, #queue-req: 0
[2026-04-02 11:51:59 TP0] Decode batch, #running-req: 1, #token: 19968, token usage: 0.01, accept len: 2.35, accept rate: 0.59, cuda graph: True, gen throughput (token/s): 259.51, #queue-req: 0
[2026-04-02 11:51:59 TP0] Decode batch, #running-req: 1, #token: 20032, token usage: 0.01, accept len: 3.02, accept rate: 0.76, cuda graph: True, gen throughput (token/s): 334.47, #queue-req: 0
[2026-04-02 11:52:00 TP0] Decode batch, #running-req: 1, #token: 20160, token usage: 0.01, accept len: 2.77, accept rate: 0.69, cuda graph: True, gen throughput (token/s): 307.78, #queue-req: 0
[2026-04-02 11:52:00 TP0] Decode batch, #running-req: 1, #token: 20288, token usage: 0.01, accept len: 2.45, accept rate: 0.61, cuda graph: True, gen throughput (token/s): 271.31, #queue-req: 0
[2026-04-02 11:52:00 TP0] Decode batch, #running-req: 1, #token: 20352, token usage: 0.01, accept len: 2.55, accept rate: 0.64, cuda graph: True, gen throughput (token/s): 281.67, #queue-req: 0
[2026-04-02 11:52:01 TP0] Decode batch, #running-req: 1, #token: 20480, token usage: 0.01, accept len: 2.08, accept rate: 0.52, cuda graph: True, gen throughput (token/s): 229.00, #queue-req: 0
[2026-04-02 11:52:01 TP0] Decode batch, #running-req: 1, #token: 20544, token usage: 0.01, accept len: 2.33, accept rate: 0.58, cuda graph: True, gen throughput (token/s): 256.66, #queue-req: 0
[2026-04-02 11:52:02 TP0] Decode batch, #running-req: 1, #token: 20608, token usage: 0.01, accept len: 2.27, accept rate: 0.57, cuda graph: True, gen throughput (token/s): 250.98, #queue-req: 0
[2026-04-02 11:52:02 TP0] Decode batch, #running-req: 1, #token: 20736, token usage: 0.01, accept len: 2.15, accept rate: 0.54, cuda graph: True, gen throughput (token/s): 237.47, #queue-req: 0
[2026-04-02 11:52:02 TP0] Decode batch, #running-req: 1, #token: 20800, token usage: 0.01, accept len: 2.62, accept rate: 0.66, cuda graph: True, gen throughput (token/s): 289.32, #queue-req: 0
[2026-04-02 11:52:03 TP0] Decode batch, #running-req: 1, #token: 20928, token usage: 0.01, accept len: 2.58, accept rate: 0.64, cuda graph: True, gen throughput (token/s): 284.20, #queue-req: 0
[2026-04-02 11:52:03 TP0] Decode batch, #running-req: 1, #token: 21056, token usage: 0.01, accept len: 2.77, accept rate: 0.69, cuda graph: True, gen throughput (token/s): 306.44, #queue-req: 0
[2026-04-02 11:52:03 TP0] Decode batch, #running-req: 1, #token: 21184, token usage: 0.01, accept len: 2.92, accept rate: 0.73, cuda graph: True, gen throughput (token/s): 324.11, #queue-req: 0
[2026-04-02 11:52:04 TP0] Decode batch, #running-req: 1, #token: 21248, token usage: 0.01, accept len: 3.05, accept rate: 0.76, cuda graph: True, gen throughput (token/s): 336.12, #queue-req: 0
[2026-04-02 11:52:04 TP0] Decode batch, #running-req: 1, #token: 21376, token usage: 0.01, accept len: 2.75, accept rate: 0.69, cuda graph: True, gen throughput (token/s): 303.06, #queue-req: 0
[2026-04-02 11:52:04 TP0] Decode batch, #running-req: 1, #token: 21504, token usage: 0.01, accept len: 2.52, accept rate: 0.63, cuda graph: True, gen throughput (token/s): 280.73, #queue-req: 0
[2026-04-02 11:52:05 TP0] Decode batch, #running-req: 1, #token: 21632, token usage: 0.01, accept len: 2.75, accept rate: 0.69, cuda graph: True, gen throughput (token/s): 301.75, #queue-req: 0
[2026-04-02 11:52:05 TP0] Decode batch, #running-req: 1, #token: 21760, token usage: 0.01, accept len: 3.20, accept rate: 0.80, cuda graph: True, gen throughput (token/s): 353.04, #queue-req: 0
[2026-04-02 11:52:06 TP0] Decode batch, #running-req: 1, #token: 21824, token usage: 0.01, accept len: 3.12, accept rate: 0.78, cuda graph: True, gen throughput (token/s): 343.62, #queue-req: 0
[2026-04-02 11:52:06 TP0] Decode batch, #running-req: 1, #token: 22016, token usage: 0.01, accept len: 3.27, accept rate: 0.82, cuda graph: True, gen throughput (token/s): 359.62, #queue-req: 0
[2026-04-02 11:52:06 TP0] Decode batch, #running-req: 1, #token: 22144, token usage: 0.01, accept len: 3.27, accept rate: 0.82, cuda graph: True, gen throughput (token/s): 360.32, #queue-req: 0
[2026-04-02 11:52:07 TP0] Decode batch, #running-req: 1, #token: 22272, token usage: 0.01, accept len: 3.38, accept rate: 0.84, cuda graph: True, gen throughput (token/s): 371.37, #queue-req: 0
[2026-04-02 11:52:07 TP0] Decode batch, #running-req: 1, #token: 22400, token usage: 0.01, accept len: 2.98, accept rate: 0.74, cuda graph: True, gen throughput (token/s): 327.33, #queue-req: 0
[2026-04-02 11:52:07 TP0] Decode batch, #running-req: 1, #token: 22528, token usage: 0.01, accept len: 3.42, accept rate: 0.86, cuda graph: True, gen throughput (token/s): 375.53, #queue-req: 0
[2026-04-02 11:52:08 TP0] Decode batch, #running-req: 1, #token: 22656, token usage: 0.01, accept len: 3.48, accept rate: 0.87, cuda graph: True, gen throughput (token/s): 381.40, #queue-req: 0
[2026-04-02 11:52:08 TP0] Decode batch, #running-req: 1, #token: 22784, token usage: 0.01, accept len: 3.17, accept rate: 0.79, cuda graph: True, gen throughput (token/s): 350.10, #queue-req: 0
[2026-04-02 11:52:08 TP0] Decode batch, #running-req: 1, #token: 22912, token usage: 0.01, accept len: 2.85, accept rate: 0.71, cuda graph: True, gen throughput (token/s): 315.94, #queue-req: 0
[2026-04-02 11:52:09 TP0] Decode batch, #running-req: 1, #token: 22976, token usage: 0.01, accept len: 1.85, accept rate: 0.46, cuda graph: True, gen throughput (token/s): 205.95, #queue-req: 0
[2026-04-02 11:52:09 TP0] Decode batch, #running-req: 1, #token: 23040, token usage: 0.01, accept len: 1.98, accept rate: 0.49, cuda graph: True, gen throughput (token/s): 219.94, #queue-req: 0
[2026-04-02 11:52:10 TP0] Decode batch, #running-req: 1, #token: 23104, token usage: 0.01, accept len: 1.93, accept rate: 0.48, cuda graph: True, gen throughput (token/s): 211.36, #queue-req: 0
