[2026-04-02 11:58:28] INFO:     127.0.0.1:35568 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-04-02 11:58:28] INFO:     127.0.0.1:35576 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-04-02 11:58:28] INFO:     127.0.0.1:35588 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-04-02 11:58:28] INFO:     127.0.0.1:35596 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-04-02 11:58:28] INFO:     127.0.0.1:35602 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-04-02 11:58:28] INFO:     127.0.0.1:35614 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-04-02 11:58:28] INFO:     127.0.0.1:35626 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-04-02 11:58:28] INFO:     127.0.0.1:35638 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-04-02 11:59:35 TP0] Decode batch, #running-req: 8, #token: 82624, token usage: 0.05, accept len: 2.08, accept rate: 0.52, cuda graph: True, gen throughput (token/s): 1105.82, #queue-req: 0
[2026-04-02 11:59:36 TP0] Decode batch, #running-req: 8, #token: 83328, token usage: 0.05, accept len: 2.06, accept rate: 0.51, cuda graph: True, gen throughput (token/s): 1092.51, #queue-req: 0
[2026-04-02 11:59:36 TP0] Decode batch, #running-req: 8, #token: 84032, token usage: 0.05, accept len: 2.15, accept rate: 0.54, cuda graph: True, gen throughput (token/s): 1134.63, #queue-req: 0
[2026-04-02 11:59:37 TP0] Decode batch, #running-req: 8, #token: 84672, token usage: 0.05, accept len: 2.12, accept rate: 0.53, cuda graph: True, gen throughput (token/s): 1123.88, #queue-req: 0
[2026-04-02 11:59:38 TP0] Decode batch, #running-req: 8, #token: 85312, token usage: 0.05, accept len: 1.89, accept rate: 0.47, cuda graph: True, gen throughput (token/s): 1008.55, #queue-req: 0
[2026-04-02 11:59:38 TP0] Decode batch, #running-req: 8, #token: 85952, token usage: 0.05, accept len: 2.02, accept rate: 0.50, cuda graph: True, gen throughput (token/s): 1077.88, #queue-req: 0
[2026-04-02 11:59:39 TP0] Decode batch, #running-req: 8, #token: 86720, token usage: 0.05, accept len: 2.33, accept rate: 0.58, cuda graph: True, gen throughput (token/s): 1225.94, #queue-req: 0
[2026-04-02 11:59:39 TP0] Decode batch, #running-req: 8, #token: 87424, token usage: 0.05, accept len: 2.27, accept rate: 0.57, cuda graph: True, gen throughput (token/s): 1195.47, #queue-req: 0
[2026-04-02 11:59:40 TP0] Decode batch, #running-req: 8, #token: 88128, token usage: 0.05, accept len: 2.23, accept rate: 0.56, cuda graph: True, gen throughput (token/s): 1178.41, #queue-req: 0
[2026-04-02 11:59:41 TP0] Decode batch, #running-req: 8, #token: 88896, token usage: 0.05, accept len: 2.30, accept rate: 0.57, cuda graph: True, gen throughput (token/s): 1218.51, #queue-req: 0
[2026-04-02 11:59:41 TP0] Decode batch, #running-req: 8, #token: 89600, token usage: 0.05, accept len: 2.28, accept rate: 0.57, cuda graph: True, gen throughput (token/s): 1206.26, #queue-req: 0
[2026-04-02 11:59:42 TP0] Decode batch, #running-req: 8, #token: 90368, token usage: 0.05, accept len: 2.51, accept rate: 0.63, cuda graph: True, gen throughput (token/s): 1304.18, #queue-req: 0
[2026-04-02 11:59:43 TP0] Decode batch, #running-req: 8, #token: 91200, token usage: 0.06, accept len: 2.32, accept rate: 0.58, cuda graph: True, gen throughput (token/s): 1214.72, #queue-req: 0
[2026-04-02 11:59:43 TP0] Decode batch, #running-req: 8, #token: 91840, token usage: 0.06, accept len: 2.29, accept rate: 0.57, cuda graph: True, gen throughput (token/s): 1200.88, #queue-req: 0
[2026-04-02 11:59:44 TP0] Decode batch, #running-req: 7, #token: 80768, token usage: 0.05, accept len: 2.19, accept rate: 0.55, cuda graph: True, gen throughput (token/s): 1053.19, #queue-req: 0
[2026-04-02 11:59:44 TP0] Decode batch, #running-req: 7, #token: 81408, token usage: 0.05, accept len: 2.27, accept rate: 0.57, cuda graph: True, gen throughput (token/s): 1100.02, #queue-req: 0
[2026-04-02 11:59:45 TP0] Decode batch, #running-req: 7, #token: 81984, token usage: 0.05, accept len: 2.32, accept rate: 0.58, cuda graph: True, gen throughput (token/s): 1114.76, #queue-req: 0
[2026-04-02 11:59:45 TP0] Decode batch, #running-req: 7, #token: 82752, token usage: 0.05, accept len: 2.45, accept rate: 0.61, cuda graph: True, gen throughput (token/s): 1172.13, #queue-req: 0
[2026-04-02 11:59:46 TP0] Decode batch, #running-req: 7, #token: 83456, token usage: 0.05, accept len: 2.16, accept rate: 0.54, cuda graph: True, gen throughput (token/s): 1039.61, #queue-req: 0
[2026-04-02 11:59:47 TP0] Decode batch, #running-req: 7, #token: 83904, token usage: 0.05, accept len: 2.05, accept rate: 0.51, cuda graph: True, gen throughput (token/s): 983.50, #queue-req: 0
[2026-04-02 11:59:47 TP0] Decode batch, #running-req: 7, #token: 84544, token usage: 0.05, accept len: 2.07, accept rate: 0.52, cuda graph: True, gen throughput (token/s): 985.93, #queue-req: 0
[2026-04-02 11:59:48 TP0] Decode batch, #running-req: 7, #token: 85120, token usage: 0.05, accept len: 2.15, accept rate: 0.54, cuda graph: True, gen throughput (token/s): 1027.21, #queue-req: 0
[2026-04-02 11:59:48 TP0] Decode batch, #running-req: 7, #token: 85696, token usage: 0.05, accept len: 2.25, accept rate: 0.56, cuda graph: True, gen throughput (token/s): 1075.62, #queue-req: 0
[2026-04-02 11:59:49 TP0] Decode batch, #running-req: 7, #token: 86336, token usage: 0.05, accept len: 2.25, accept rate: 0.56, cuda graph: True, gen throughput (token/s): 1080.01, #queue-req: 0
[2026-04-02 11:59:50 TP0] Decode batch, #running-req: 7, #token: 86976, token usage: 0.05, accept len: 2.18, accept rate: 0.55, cuda graph: True, gen throughput (token/s): 1047.52, #queue-req: 0
[2026-04-02 11:59:50 TP0] Decode batch, #running-req: 7, #token: 87552, token usage: 0.05, accept len: 2.14, accept rate: 0.53, cuda graph: True, gen throughput (token/s): 1023.95, #queue-req: 0
[2026-04-02 11:59:51 TP0] Decode batch, #running-req: 7, #token: 88256, token usage: 0.05, accept len: 2.20, accept rate: 0.55, cuda graph: True, gen throughput (token/s): 1049.08, #queue-req: 0
[2026-04-02 11:59:51 TP0] Decode batch, #running-req: 7, #token: 88704, token usage: 0.05, accept len: 2.18, accept rate: 0.55, cuda graph: True, gen throughput (token/s): 1041.66, #queue-req: 0
[2026-04-02 11:59:52 TP0] Decode batch, #running-req: 7, #token: 89408, token usage: 0.05, accept len: 2.29, accept rate: 0.57, cuda graph: True, gen throughput (token/s): 1089.38, #queue-req: 0
[2026-04-02 11:59:53 TP0] Decode batch, #running-req: 7, #token: 90112, token usage: 0.05, accept len: 2.25, accept rate: 0.56, cuda graph: True, gen throughput (token/s): 1071.40, #queue-req: 0
[2026-04-02 11:59:53 TP0] Decode batch, #running-req: 7, #token: 90688, token usage: 0.05, accept len: 2.15, accept rate: 0.54, cuda graph: True, gen throughput (token/s): 1019.80, #queue-req: 0
[2026-04-02 11:59:54 TP0] Decode batch, #running-req: 7, #token: 91264, token usage: 0.06, accept len: 2.16, accept rate: 0.54, cuda graph: True, gen throughput (token/s): 1023.91, #queue-req: 0
[2026-04-02 11:59:54 TP0] Decode batch, #running-req: 7, #token: 91904, token usage: 0.06, accept len: 2.10, accept rate: 0.53, cuda graph: True, gen throughput (token/s): 999.16, #queue-req: 0
[2026-04-02 11:59:55 TP0] Decode batch, #running-req: 7, #token: 92416, token usage: 0.06, accept len: 2.11, accept rate: 0.53, cuda graph: True, gen throughput (token/s): 1000.37, #queue-req: 0
[2026-04-02 11:59:55 TP0] Decode batch, #running-req: 7, #token: 93056, token usage: 0.06, accept len: 2.04, accept rate: 0.51, cuda graph: True, gen throughput (token/s): 964.74, #queue-req: 0
[2026-04-02 11:59:56 TP0] Decode batch, #running-req: 7, #token: 93632, token usage: 0.06, accept len: 2.06, accept rate: 0.52, cuda graph: True, gen throughput (token/s): 982.24, #queue-req: 0
[2026-04-02 11:59:57 TP0] Decode batch, #running-req: 7, #token: 94208, token usage: 0.06, accept len: 2.15, accept rate: 0.54, cuda graph: True, gen throughput (token/s): 1025.33, #queue-req: 0
[2026-04-02 11:59:57 TP0] Decode batch, #running-req: 7, #token: 94848, token usage: 0.06, accept len: 2.22, accept rate: 0.56, cuda graph: True, gen throughput (token/s): 1052.45, #queue-req: 0
[2026-04-02 11:59:58 TP0] Decode batch, #running-req: 7, #token: 95488, token usage: 0.06, accept len: 2.25, accept rate: 0.56, cuda graph: True, gen throughput (token/s): 1065.24, #queue-req: 0
[2026-04-02 11:59:58 TP0] Decode batch, #running-req: 7, #token: 96064, token usage: 0.06, accept len: 2.10, accept rate: 0.53, cuda graph: True, gen throughput (token/s): 1001.58, #queue-req: 0
[2026-04-02 11:59:59 TP0] Decode batch, #running-req: 7, #token: 96768, token usage: 0.06, accept len: 2.28, accept rate: 0.57, cuda graph: True, gen throughput (token/s): 1082.57, #queue-req: 0
[2026-04-02 12:00:00 TP0] Decode batch, #running-req: 7, #token: 97408, token usage: 0.06, accept len: 2.47, accept rate: 0.62, cuda graph: True, gen throughput (token/s): 1168.96, #queue-req: 0
[2026-04-02 12:00:00 TP0] Decode batch, #running-req: 7, #token: 97984, token usage: 0.06, accept len: 2.24, accept rate: 0.56, cuda graph: True, gen throughput (token/s): 1063.76, #queue-req: 0
[2026-04-02 12:00:01 TP0] Decode batch, #running-req: 7, #token: 98624, token usage: 0.06, accept len: 2.24, accept rate: 0.56, cuda graph: True, gen throughput (token/s): 1061.69, #queue-req: 0
[2026-04-02 12:00:01 TP0] Decode batch, #running-req: 7, #token: 99264, token usage: 0.06, accept len: 2.12, accept rate: 0.53, cuda graph: True, gen throughput (token/s): 1003.04, #queue-req: 0
[2026-04-02 12:00:02 TP0] Decode batch, #running-req: 7, #token: 99840, token usage: 0.06, accept len: 2.04, accept rate: 0.51, cuda graph: True, gen throughput (token/s): 967.19, #queue-req: 0
[2026-04-02 12:00:03 TP0] Decode batch, #running-req: 7, #token: 100416, token usage: 0.06, accept len: 2.25, accept rate: 0.56, cuda graph: True, gen throughput (token/s): 1050.32, #queue-req: 0
[2026-04-02 12:00:03 TP0] Decode batch, #running-req: 7, #token: 101120, token usage: 0.06, accept len: 2.41, accept rate: 0.60, cuda graph: True, gen throughput (token/s): 1123.58, #queue-req: 0
[2026-04-02 12:00:04 TP0] Decode batch, #running-req: 7, #token: 101696, token usage: 0.06, accept len: 2.30, accept rate: 0.57, cuda graph: True, gen throughput (token/s): 1077.43, #queue-req: 0
[2026-04-02 12:00:04 TP0] Decode batch, #running-req: 7, #token: 102400, token usage: 0.06, accept len: 2.26, accept rate: 0.56, cuda graph: True, gen throughput (token/s): 1059.92, #queue-req: 0
[2026-04-02 12:00:05 TP0] Decode batch, #running-req: 7, #token: 103040, token usage: 0.06, accept len: 2.23, accept rate: 0.56, cuda graph: True, gen throughput (token/s): 1045.53, #queue-req: 0
[2026-04-02 12:00:06 TP0] Decode batch, #running-req: 7, #token: 103680, token usage: 0.06, accept len: 2.23, accept rate: 0.56, cuda graph: True, gen throughput (token/s): 1042.68, #queue-req: 0
[2026-04-02 12:00:06 TP0] Decode batch, #running-req: 7, #token: 104192, token usage: 0.06, accept len: 2.18, accept rate: 0.54, cuda graph: True, gen throughput (token/s): 1018.88, #queue-req: 0
[2026-04-02 12:00:07 TP0] Decode batch, #running-req: 7, #token: 104896, token usage: 0.06, accept len: 2.17, accept rate: 0.54, cuda graph: True, gen throughput (token/s): 1020.19, #queue-req: 0
[2026-04-02 12:00:07 TP0] Decode batch, #running-req: 7, #token: 105472, token usage: 0.06, accept len: 2.05, accept rate: 0.51, cuda graph: True, gen throughput (token/s): 962.45, #queue-req: 0
[2026-04-02 12:00:08 TP0] Decode batch, #running-req: 7, #token: 106048, token usage: 0.06, accept len: 2.08, accept rate: 0.52, cuda graph: True, gen throughput (token/s): 981.75, #queue-req: 0
[2026-04-02 12:00:09 TP0] Decode batch, #running-req: 7, #token: 106624, token usage: 0.06, accept len: 2.20, accept rate: 0.55, cuda graph: True, gen throughput (token/s): 1032.11, #queue-req: 0
[2026-04-02 12:00:09 TP0] Decode batch, #running-req: 7, #token: 107200, token usage: 0.06, accept len: 2.04, accept rate: 0.51, cuda graph: True, gen throughput (token/s): 960.00, #queue-req: 0
[2026-04-02 12:00:10 TP0] Decode batch, #running-req: 7, #token: 107776, token usage: 0.07, accept len: 2.16, accept rate: 0.54, cuda graph: True, gen throughput (token/s): 1010.68, #queue-req: 0
[2026-04-02 12:00:10 TP0] Decode batch, #running-req: 7, #token: 108352, token usage: 0.07, accept len: 2.03, accept rate: 0.51, cuda graph: True, gen throughput (token/s): 954.85, #queue-req: 0
[2026-04-02 12:00:11 TP0] Decode batch, #running-req: 7, #token: 109056, token usage: 0.07, accept len: 2.23, accept rate: 0.56, cuda graph: True, gen throughput (token/s): 1043.08, #queue-req: 0
[2026-04-02 12:00:12 TP0] Decode batch, #running-req: 7, #token: 109568, token usage: 0.07, accept len: 2.21, accept rate: 0.55, cuda graph: True, gen throughput (token/s): 1035.95, #queue-req: 0
[2026-04-02 12:00:12 TP0] Decode batch, #running-req: 7, #token: 110208, token usage: 0.07, accept len: 2.09, accept rate: 0.52, cuda graph: True, gen throughput (token/s): 979.62, #queue-req: 0
[2026-04-02 12:00:13 TP0] Decode batch, #running-req: 7, #token: 110848, token usage: 0.07, accept len: 2.13, accept rate: 0.53, cuda graph: True, gen throughput (token/s): 993.76, #queue-req: 0
[2026-04-02 12:00:13 TP0] Decode batch, #running-req: 7, #token: 111296, token usage: 0.07, accept len: 2.05, accept rate: 0.51, cuda graph: True, gen throughput (token/s): 959.50, #queue-req: 0
[2026-04-02 12:00:14 TP0] Decode batch, #running-req: 7, #token: 112064, token usage: 0.07, accept len: 2.03, accept rate: 0.51, cuda graph: True, gen throughput (token/s): 948.93, #queue-req: 0
[2026-04-02 12:00:15 TP0] Decode batch, #running-req: 7, #token: 112512, token usage: 0.07, accept len: 2.06, accept rate: 0.52, cuda graph: True, gen throughput (token/s): 958.46, #queue-req: 0
[2026-04-02 12:00:15 TP0] Decode batch, #running-req: 7, #token: 113024, token usage: 0.07, accept len: 2.19, accept rate: 0.55, cuda graph: True, gen throughput (token/s): 1022.77, #queue-req: 0
[2026-04-02 12:00:16 TP0] Decode batch, #running-req: 7, #token: 113728, token usage: 0.07, accept len: 2.16, accept rate: 0.54, cuda graph: True, gen throughput (token/s): 1010.21, #queue-req: 0
[2026-04-02 12:00:16 TP0] Decode batch, #running-req: 7, #token: 114304, token usage: 0.07, accept len: 2.11, accept rate: 0.53, cuda graph: True, gen throughput (token/s): 985.93, #queue-req: 0
[2026-04-02 12:00:17 TP0] Decode batch, #running-req: 7, #token: 114944, token usage: 0.07, accept len: 2.21, accept rate: 0.55, cuda graph: True, gen throughput (token/s): 1029.51, #queue-req: 0
[2026-04-02 12:00:18 TP0] Decode batch, #running-req: 7, #token: 115520, token usage: 0.07, accept len: 2.43, accept rate: 0.61, cuda graph: True, gen throughput (token/s): 1126.04, #queue-req: 0
[2026-04-02 12:00:18 TP0] Decode batch, #running-req: 7, #token: 116224, token usage: 0.07, accept len: 2.19, accept rate: 0.55, cuda graph: True, gen throughput (token/s): 1019.49, #queue-req: 0
[2026-04-02 12:00:19 TP0] Decode batch, #running-req: 7, #token: 116800, token usage: 0.07, accept len: 2.19, accept rate: 0.55, cuda graph: True, gen throughput (token/s): 1021.14, #queue-req: 0
[2026-04-02 12:00:19 TP0] Decode batch, #running-req: 7, #token: 117504, token usage: 0.07, accept len: 2.43, accept rate: 0.61, cuda graph: True, gen throughput (token/s): 1131.93, #queue-req: 0
[2026-04-02 12:00:20 TP0] Decode batch, #running-req: 7, #token: 118208, token usage: 0.07, accept len: 2.34, accept rate: 0.58, cuda graph: True, gen throughput (token/s): 1093.25, #queue-req: 0
[2026-04-02 12:00:21 TP0] Decode batch, #running-req: 7, #token: 118784, token usage: 0.07, accept len: 2.16, accept rate: 0.54, cuda graph: True, gen throughput (token/s): 1002.25, #queue-req: 0
[2026-04-02 12:00:21 TP0] Decode batch, #running-req: 7, #token: 119424, token usage: 0.07, accept len: 2.21, accept rate: 0.55, cuda graph: True, gen throughput (token/s): 1027.65, #queue-req: 0
[2026-04-02 12:00:22 TP0] Decode batch, #running-req: 7, #token: 119936, token usage: 0.07, accept len: 2.07, accept rate: 0.52, cuda graph: True, gen throughput (token/s): 958.64, #queue-req: 0
[2026-04-02 12:00:22 TP0] Decode batch, #running-req: 7, #token: 120640, token usage: 0.07, accept len: 2.09, accept rate: 0.52, cuda graph: True, gen throughput (token/s): 969.26, #queue-req: 0
[2026-04-02 12:00:23 TP0] Decode batch, #running-req: 7, #token: 121152, token usage: 0.07, accept len: 2.15, accept rate: 0.54, cuda graph: True, gen throughput (token/s): 994.74, #queue-req: 0
[2026-04-02 12:00:24 TP0] Decode batch, #running-req: 7, #token: 121856, token usage: 0.07, accept len: 2.23, accept rate: 0.56, cuda graph: True, gen throughput (token/s): 1029.15, #queue-req: 0
[2026-04-02 12:00:24 TP0] Decode batch, #running-req: 7, #token: 122432, token usage: 0.07, accept len: 2.20, accept rate: 0.55, cuda graph: True, gen throughput (token/s): 1019.08, #queue-req: 0
[2026-04-02 12:00:25 TP0] Decode batch, #running-req: 7, #token: 123008, token usage: 0.07, accept len: 2.08, accept rate: 0.52, cuda graph: True, gen throughput (token/s): 959.51, #queue-req: 0
[2026-04-02 12:00:25 TP0] Decode batch, #running-req: 7, #token: 123648, token usage: 0.07, accept len: 2.17, accept rate: 0.54, cuda graph: True, gen throughput (token/s): 1003.30, #queue-req: 0
[2026-04-02 12:00:26 TP0] Decode batch, #running-req: 7, #token: 124224, token usage: 0.08, accept len: 2.18, accept rate: 0.54, cuda graph: True, gen throughput (token/s): 1007.32, #queue-req: 0
[2026-04-02 12:00:27 TP0] Decode batch, #running-req: 7, #token: 124800, token usage: 0.08, accept len: 2.24, accept rate: 0.56, cuda graph: True, gen throughput (token/s): 1033.88, #queue-req: 0
[2026-04-02 12:00:07 TP0] Decode batch, #running-req: 7, #token: 105472, token usage: 0.06, accept len: 2.05, accept rate: 0.51, cuda graph: True, gen throughput (token/s): 962.45, #queue-req: 0
[2026-04-02 12:00:08 TP0] Decode batch, #running-req: 7, #token: 106048, token usage: 0.06, accept len: 2.08, accept rate: 0.52, cuda graph: True, gen throughput (token/s): 981.75, #queue-req: 0
[2026-04-02 12:00:09 TP0] Decode batch, #running-req: 7, #token: 106624, token usage: 0.06, accept len: 2.20, accept rate: 0.55, cuda graph: True, gen throughput (token/s): 1032.11, #queue-req: 0
[2026-04-02 12:00:09 TP0] Decode batch, #running-req: 7, #token: 107200, token usage: 0.06, accept len: 2.04, accept rate: 0.51, cuda graph: True, gen throughput (token/s): 960.00, #queue-req: 0
[2026-04-02 12:00:10 TP0] Decode batch, #running-req: 7, #token: 107776, token usage: 0.07, accept len: 2.16, accept rate: 0.54, cuda graph: True, gen throughput (token/s): 1010.68, #queue-req: 0
[2026-04-02 12:00:10 TP0] Decode batch, #running-req: 7, #token: 108352, token usage: 0.07, accept len: 2.03, accept rate: 0.51, cuda graph: True, gen throughput (token/s): 954.85, #queue-req: 0
[2026-04-02 12:00:11 TP0] Decode batch, #running-req: 7, #token: 109056, token usage: 0.07, accept len: 2.23, accept rate: 0.56, cuda graph: True, gen throughput (token/s): 1043.08, #queue-req: 0
[2026-04-02 12:00:12 TP0] Decode batch, #running-req: 7, #token: 109568, token usage: 0.07, accept len: 2.21, accept rate: 0.55, cuda graph: True, gen throughput (token/s): 1035.95, #queue-req: 0
[2026-04-02 12:00:12 TP0] Decode batch, #running-req: 7, #token: 110208, token usage: 0.07, accept len: 2.09, accept rate: 0.52, cuda graph: True, gen throughput (token/s): 979.62, #queue-req: 0
[2026-04-02 12:00:13 TP0] Decode batch, #running-req: 7, #token: 110848, token usage: 0.07, accept len: 2.13, accept rate: 0.53, cuda graph: True, gen throughput (token/s): 993.76, #queue-req: 0
[2026-04-02 12:00:13 TP0] Decode batch, #running-req: 7, #token: 111296, token usage: 0.07, accept len: 2.05, accept rate: 0.51, cuda graph: True, gen throughput (token/s): 959.50, #queue-req: 0
[2026-04-02 12:00:14 TP0] Decode batch, #running-req: 7, #token: 112064, token usage: 0.07, accept len: 2.03, accept rate: 0.51, cuda graph: True, gen throughput (token/s): 948.93, #queue-req: 0
[2026-04-02 12:00:15 TP0] Decode batch, #running-req: 7, #token: 112512, token usage: 0.07, accept len: 2.06, accept rate: 0.52, cuda graph: True, gen throughput (token/s): 958.46, #queue-req: 0
[2026-04-02 12:00:15 TP0] Decode batch, #running-req: 7, #token: 113024, token usage: 0.07, accept len: 2.19, accept rate: 0.55, cuda graph: True, gen throughput (token/s): 1022.77, #queue-req: 0
[2026-04-02 12:00:16 TP0] Decode batch, #running-req: 7, #token: 113728, token usage: 0.07, accept len: 2.16, accept rate: 0.54, cuda graph: True, gen throughput (token/s): 1010.21, #queue-req: 0
[2026-04-02 12:00:16 TP0] Decode batch, #running-req: 7, #token: 114304, token usage: 0.07, accept len: 2.11, accept rate: 0.53, cuda graph: True, gen throughput (token/s): 985.93, #queue-req: 0
[2026-04-02 12:00:17 TP0] Decode batch, #running-req: 7, #token: 114944, token usage: 0.07, accept len: 2.21, accept rate: 0.55, cuda graph: True, gen throughput (token/s): 1029.51, #queue-req: 0
[2026-04-02 12:00:18 TP0] Decode batch, #running-req: 7, #token: 115520, token usage: 0.07, accept len: 2.43, accept rate: 0.61, cuda graph: True, gen throughput (token/s): 1126.04, #queue-req: 0
[2026-04-02 12:00:18 TP0] Decode batch, #running-req: 7, #token: 116224, token usage: 0.07, accept len: 2.19, accept rate: 0.55, cuda graph: True, gen throughput (token/s): 1019.49, #queue-req: 0
[2026-04-02 12:00:19 TP0] Decode batch, #running-req: 7, #token: 116800, token usage: 0.07, accept len: 2.19, accept rate: 0.55, cuda graph: True, gen throughput (token/s): 1021.14, #queue-req: 0
[2026-04-02 12:00:19 TP0] Decode batch, #running-req: 7, #token: 117504, token usage: 0.07, accept len: 2.43, accept rate: 0.61, cuda graph: True, gen throughput (token/s): 1131.93, #queue-req: 0
[2026-04-02 12:00:20 TP0] Decode batch, #running-req: 7, #token: 118208, token usage: 0.07, accept len: 2.34, accept rate: 0.58, cuda graph: True, gen throughput (token/s): 1093.25, #queue-req: 0
[2026-04-02 12:00:21 TP0] Decode batch, #running-req: 7, #token: 118784, token usage: 0.07, accept len: 2.16, accept rate: 0.54, cuda graph: True, gen throughput (token/s): 1002.25, #queue-req: 0
[2026-04-02 12:00:21 TP0] Decode batch, #running-req: 7, #token: 119424, token usage: 0.07, accept len: 2.21, accept rate: 0.55, cuda graph: True, gen throughput (token/s): 1027.65, #queue-req: 0
[2026-04-02 12:00:22 TP0] Decode batch, #running-req: 7, #token: 119936, token usage: 0.07, accept len: 2.07, accept rate: 0.52, cuda graph: True, gen throughput (token/s): 958.64, #queue-req: 0
[2026-04-02 12:00:22 TP0] Decode batch, #running-req: 7, #token: 120640, token usage: 0.07, accept len: 2.09, accept rate: 0.52, cuda graph: True, gen throughput (token/s): 969.26, #queue-req: 0
[2026-04-02 12:00:23 TP0] Decode batch, #running-req: 7, #token: 121152, token usage: 0.07, accept len: 2.15, accept rate: 0.54, cuda graph: True, gen throughput (token/s): 994.74, #queue-req: 0
[2026-04-02 12:00:24 TP0] Decode batch, #running-req: 7, #token: 121856, token usage: 0.07, accept len: 2.23, accept rate: 0.56, cuda graph: True, gen throughput (token/s): 1029.15, #queue-req: 0
[2026-04-02 12:00:24 TP0] Decode batch, #running-req: 7, #token: 122432, token usage: 0.07, accept len: 2.20, accept rate: 0.55, cuda graph: True, gen throughput (token/s): 1019.08, #queue-req: 0
[2026-04-02 12:00:25 TP0] Decode batch, #running-req: 7, #token: 123008, token usage: 0.07, accept len: 2.08, accept rate: 0.52, cuda graph: True, gen throughput (token/s): 959.51, #queue-req: 0
[2026-04-02 12:00:25 TP0] Decode batch, #running-req: 7, #token: 123648, token usage: 0.07, accept len: 2.17, accept rate: 0.54, cuda graph: True, gen throughput (token/s): 1003.30, #queue-req: 0
[2026-04-02 12:00:26 TP0] Decode batch, #running-req: 7, #token: 124224, token usage: 0.08, accept len: 2.18, accept rate: 0.54, cuda graph: True, gen throughput (token/s): 1007.32, #queue-req: 0
[2026-04-02 12:00:27 TP0] Decode batch, #running-req: 7, #token: 124800, token usage: 0.08, accept len: 2.24, accept rate: 0.56, cuda graph: True, gen throughput (token/s): 1033.88, #queue-req: 0
[2026-04-02 12:00:27 TP0] Decode batch, #running-req: 7, #token: 125504, token usage: 0.08, accept len: 2.36, accept rate: 0.59, cuda graph: True, gen throughput (token/s): 1079.88, #queue-req: 0
[2026-04-02 12:00:28 TP0] Decode batch, #running-req: 7, #token: 126080, token usage: 0.08, accept len: 2.10, accept rate: 0.53, cuda graph: True, gen throughput (token/s): 969.26, #queue-req: 0
[2026-04-02 12:00:28 TP0] Decode batch, #running-req: 7, #token: 126720, token usage: 0.08, accept len: 2.21, accept rate: 0.55, cuda graph: True, gen throughput (token/s): 1006.92, #queue-req: 0
[2026-04-02 12:00:29 TP0] Decode batch, #running-req: 7, #token: 127232, token usage: 0.08, accept len: 2.01, accept rate: 0.50, cuda graph: True, gen throughput (token/s): 924.54, #queue-req: 0
[2026-04-02 12:00:30 TP0] Decode batch, #running-req: 7, #token: 127936, token usage: 0.08, accept len: 2.19, accept rate: 0.55, cuda graph: True, gen throughput (token/s): 1001.88, #queue-req: 0
[2026-04-02 12:00:30 TP0] Decode batch, #running-req: 7, #token: 128384, token usage: 0.08, accept len: 2.10, accept rate: 0.53, cuda graph: True, gen throughput (token/s): 960.69, #queue-req: 0
[2026-04-02 12:00:31 TP0] Decode batch, #running-req: 7, #token: 129088, token usage: 0.08, accept len: 2.24, accept rate: 0.56, cuda graph: True, gen throughput (token/s): 1020.92, #queue-req: 0
[2026-04-02 12:00:31 TP0] Decode batch, #running-req: 7, #token: 129728, token usage: 0.08, accept len: 2.18, accept rate: 0.55, cuda graph: True, gen throughput (token/s): 995.93, #queue-req: 0
[2026-04-02 12:00:32 TP0] Decode batch, #running-req: 7, #token: 130304, token usage: 0.08, accept len: 2.13, accept rate: 0.53, cuda graph: True, gen throughput (token/s): 972.49, #queue-req: 0
[2026-04-02 12:00:33 TP0] Decode batch, #running-req: 7, #token: 131008, token usage: 0.08, accept len: 2.05, accept rate: 0.51, cuda graph: True, gen throughput (token/s): 939.90, #queue-req: 0
[2026-04-02 12:00:33 TP0] Decode batch, #running-req: 7, #token: 131456, token usage: 0.08, accept len: 2.27, accept rate: 0.57, cuda graph: True, gen throughput (token/s): 1032.61, #queue-req: 0
[2026-04-02 12:00:34 TP0] Decode batch, #running-req: 7, #token: 132160, token usage: 0.08, accept len: 2.10, accept rate: 0.53, cuda graph: True, gen throughput (token/s): 960.30, #queue-req: 0
[2026-04-02 12:00:35 TP0] Decode batch, #running-req: 7, #token: 132736, token usage: 0.08, accept len: 2.13, accept rate: 0.53, cuda graph: True, gen throughput (token/s): 975.11, #queue-req: 0
[2026-04-02 12:00:35 TP0] Decode batch, #running-req: 7, #token: 133248, token usage: 0.08, accept len: 2.02, accept rate: 0.50, cuda graph: True, gen throughput (token/s): 925.53, #queue-req: 0
[2026-04-02 12:00:36 TP0] Decode batch, #running-req: 7, #token: 133952, token usage: 0.08, accept len: 2.07, accept rate: 0.52, cuda graph: True, gen throughput (token/s): 945.69, #queue-req: 0
