[2026-04-02 15:14:10] INFO:     127.0.0.1:59882 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-04-02 15:15:11 TP0] Decode batch, #running-req: 1, #token: 14678, token usage: 0.03, accept len: 3.45, accept rate: 0.86, cuda graph: True, gen throughput (token/s): 301.11, #queue-req: 0
[2026-04-02 15:15:11 TP0] Decode batch, #running-req: 1, #token: 14796, token usage: 0.03, accept len: 2.95, accept rate: 0.74, cuda graph: True, gen throughput (token/s): 258.32, #queue-req: 0
[2026-04-02 15:15:11 TP0] Decode batch, #running-req: 1, #token: 14898, token usage: 0.03, accept len: 2.50, accept rate: 0.62, cuda graph: True, gen throughput (token/s): 221.74, #queue-req: 0
[2026-04-02 15:15:12 TP0] Decode batch, #running-req: 1, #token: 14994, token usage: 0.03, accept len: 2.38, accept rate: 0.59, cuda graph: True, gen throughput (token/s): 214.65, #queue-req: 0
[2026-04-02 15:15:12 TP0] Decode batch, #running-req: 1, #token: 15101, token usage: 0.03, accept len: 2.75, accept rate: 0.69, cuda graph: True, gen throughput (token/s): 246.88, #queue-req: 0
[2026-04-02 15:15:13 TP0] Decode batch, #running-req: 1, #token: 15215, token usage: 0.03, accept len: 2.80, accept rate: 0.70, cuda graph: True, gen throughput (token/s): 247.51, #queue-req: 0
[2026-04-02 15:15:13 TP0] Decode batch, #running-req: 1, #token: 15324, token usage: 0.03, accept len: 2.73, accept rate: 0.68, cuda graph: True, gen throughput (token/s): 240.07, #queue-req: 0
[2026-04-02 15:15:14 TP0] Decode batch, #running-req: 1, #token: 15433, token usage: 0.03, accept len: 2.73, accept rate: 0.68, cuda graph: True, gen throughput (token/s): 210.35, #queue-req: 0
[2026-04-02 15:15:14 TP0] Decode batch, #running-req: 1, #token: 15546, token usage: 0.03, accept len: 2.88, accept rate: 0.72, cuda graph: True, gen throughput (token/s): 252.50, #queue-req: 0
[2026-04-02 15:15:15 TP0] Decode batch, #running-req: 1, #token: 15680, token usage: 0.03, accept len: 3.35, accept rate: 0.84, cuda graph: True, gen throughput (token/s): 297.69, #queue-req: 0
[2026-04-02 15:15:15 TP0] Decode batch, #running-req: 1, #token: 15805, token usage: 0.03, accept len: 3.12, accept rate: 0.78, cuda graph: True, gen throughput (token/s): 274.21, #queue-req: 0
[2026-04-02 15:15:16 TP0] Decode batch, #running-req: 1, #token: 15931, token usage: 0.03, accept len: 3.15, accept rate: 0.79, cuda graph: True, gen throughput (token/s): 276.36, #queue-req: 0
[2026-04-02 15:15:16 TP0] Decode batch, #running-req: 1, #token: 16064, token usage: 0.03, accept len: 3.30, accept rate: 0.82, cuda graph: True, gen throughput (token/s): 290.46, #queue-req: 0
[2026-04-02 15:15:16 TP0] Decode batch, #running-req: 1, #token: 16201, token usage: 0.03, accept len: 3.45, accept rate: 0.86, cuda graph: True, gen throughput (token/s): 302.00, #queue-req: 0
[2026-04-02 15:15:17 TP0] Decode batch, #running-req: 1, #token: 16349, token usage: 0.03, accept len: 3.70, accept rate: 0.93, cuda graph: True, gen throughput (token/s): 324.28, #queue-req: 0
[2026-04-02 15:15:17 TP0] Decode batch, #running-req: 1, #token: 16495, token usage: 0.03, accept len: 3.60, accept rate: 0.90, cuda graph: True, gen throughput (token/s): 313.42, #queue-req: 0
[2026-04-02 15:15:18 TP0] Decode batch, #running-req: 1, #token: 16614, token usage: 0.03, accept len: 3.00, accept rate: 0.75, cuda graph: True, gen throughput (token/s): 272.24, #queue-req: 0
[2026-04-02 15:15:18 TP0] Decode batch, #running-req: 1, #token: 16734, token usage: 0.03, accept len: 3.02, accept rate: 0.76, cuda graph: True, gen throughput (token/s): 279.22, #queue-req: 0
[2026-04-02 15:15:19 TP0] Decode batch, #running-req: 1, #token: 16872, token usage: 0.03, accept len: 3.45, accept rate: 0.86, cuda graph: True, gen throughput (token/s): 315.66, #queue-req: 0
[2026-04-02 15:15:19 TP0] Decode batch, #running-req: 1, #token: 16997, token usage: 0.03, accept len: 3.12, accept rate: 0.78, cuda graph: True, gen throughput (token/s): 287.41, #queue-req: 0
[2026-04-02 15:15:20 TP0] Decode batch, #running-req: 1, #token: 17112, token usage: 0.03, accept len: 2.83, accept rate: 0.71, cuda graph: True, gen throughput (token/s): 258.32, #queue-req: 0
[2026-04-02 15:15:20 TP0] Decode batch, #running-req: 1, #token: 17241, token usage: 0.03, accept len: 3.27, accept rate: 0.82, cuda graph: True, gen throughput (token/s): 280.29, #queue-req: 0
[2026-04-02 15:15:20 TP0] Decode batch, #running-req: 1, #token: 17386, token usage: 0.03, accept len: 3.60, accept rate: 0.90, cuda graph: True, gen throughput (token/s): 324.58, #queue-req: 0
[2026-04-02 15:15:21 TP0] Decode batch, #running-req: 1, #token: 17530, token usage: 0.03, accept len: 3.60, accept rate: 0.90, cuda graph: True, gen throughput (token/s): 325.49, #queue-req: 0
[2026-04-02 15:15:21 TP0] Decode batch, #running-req: 1, #token: 17671, token usage: 0.03, accept len: 3.48, accept rate: 0.87, cuda graph: True, gen throughput (token/s): 304.04, #queue-req: 0
[2026-04-02 15:15:22 TP0] Decode batch, #running-req: 1, #token: 17754, token usage: 0.03, accept len: 2.10, accept rate: 0.53, cuda graph: True, gen throughput (token/s): 185.82, #queue-req: 0
[2026-04-02 15:15:22 TP0] Decode batch, #running-req: 1, #token: 17827, token usage: 0.03, accept len: 1.88, accept rate: 0.47, cuda graph: True, gen throughput (token/s): 163.84, #queue-req: 0
[2026-04-02 15:15:23 TP0] Decode batch, #running-req: 1, #token: 17895, token usage: 0.03, accept len: 1.62, accept rate: 0.41, cuda graph: True, gen throughput (token/s): 146.30, #queue-req: 0
[2026-04-02 15:15:23 TP0] Decode batch, #running-req: 1, #token: 17969, token usage: 0.03, accept len: 1.88, accept rate: 0.47, cuda graph: True, gen throughput (token/s): 164.67, #queue-req: 0
[2026-04-02 15:15:24 TP0] Decode batch, #running-req: 1, #token: 18040, token usage: 0.03, accept len: 1.80, accept rate: 0.45, cuda graph: True, gen throughput (token/s): 158.24, #queue-req: 0
[2026-04-02 15:15:24 TP0] Decode batch, #running-req: 1, #token: 18115, token usage: 0.03, accept len: 1.88, accept rate: 0.47, cuda graph: True, gen throughput (token/s): 163.83, #queue-req: 0
[2026-04-02 15:15:25 TP0] Decode batch, #running-req: 1, #token: 18191, token usage: 0.03, accept len: 1.85, accept rate: 0.46, cuda graph: True, gen throughput (token/s): 163.05, #queue-req: 0
[2026-04-02 15:15:25 TP0] Decode batch, #running-req: 1, #token: 18262, token usage: 0.03, accept len: 1.80, accept rate: 0.45, cuda graph: True, gen throughput (token/s): 159.30, #queue-req: 0
[2026-04-02 15:15:25 TP0] Decode batch, #running-req: 1, #token: 18348, token usage: 0.03, accept len: 2.12, accept rate: 0.53, cuda graph: True, gen throughput (token/s): 187.56, #queue-req: 0
[2026-04-02 15:15:26 TP0] Decode batch, #running-req: 1, #token: 18423, token usage: 0.03, accept len: 1.90, accept rate: 0.47, cuda graph: True, gen throughput (token/s): 167.73, #queue-req: 0
[2026-04-02 15:15:26 TP0] Decode batch, #running-req: 1, #token: 18497, token usage: 0.03, accept len: 1.82, accept rate: 0.46, cuda graph: True, gen throughput (token/s): 157.32, #queue-req: 0
[2026-04-02 15:15:27 TP0] Decode batch, #running-req: 1, #token: 18576, token usage: 0.03, accept len: 2.00, accept rate: 0.50, cuda graph: True, gen throughput (token/s): 159.55, #queue-req: 0
[2026-04-02 15:15:27 TP0] Decode batch, #running-req: 1, #token: 18645, token usage: 0.03, accept len: 1.70, accept rate: 0.42, cuda graph: True, gen throughput (token/s): 148.96, #queue-req: 0
[2026-04-02 15:15:28 TP0] Decode batch, #running-req: 1, #token: 18719, token usage: 0.03, accept len: 1.88, accept rate: 0.47, cuda graph: True, gen throughput (token/s): 165.39, #queue-req: 0
[2026-04-02 15:15:28 TP0] Decode batch, #running-req: 1, #token: 18787, token usage: 0.03, accept len: 1.70, accept rate: 0.42, cuda graph: True, gen throughput (token/s): 148.76, #queue-req: 0
[2026-04-02 15:15:29 TP0] Decode batch, #running-req: 1, #token: 18868, token usage: 0.03, accept len: 2.00, accept rate: 0.50, cuda graph: True, gen throughput (token/s): 176.08, #queue-req: 0
[2026-04-02 15:15:29 TP0] Decode batch, #running-req: 1, #token: 18939, token usage: 0.03, accept len: 1.80, accept rate: 0.45, cuda graph: True, gen throughput (token/s): 158.25, #queue-req: 0
[2026-04-02 15:15:30 TP0] Decode batch, #running-req: 1, #token: 19011, token usage: 0.03, accept len: 1.77, accept rate: 0.44, cuda graph: True, gen throughput (token/s): 156.71, #queue-req: 0
[2026-04-02 15:15:30 TP0] Decode batch, #running-req: 1, #token: 19083, token usage: 0.03, accept len: 1.82, accept rate: 0.46, cuda graph: True, gen throughput (token/s): 160.88, #queue-req: 0
[2026-04-02 15:15:31 TP0] Decode batch, #running-req: 1, #token: 19165, token usage: 0.03, accept len: 2.02, accept rate: 0.51, cuda graph: True, gen throughput (token/s): 177.96, #queue-req: 0
[2026-04-02 15:15:31 TP0] Decode batch, #running-req: 1, #token: 19241, token usage: 0.03, accept len: 1.90, accept rate: 0.47, cuda graph: True, gen throughput (token/s): 167.00, #queue-req: 0
[2026-04-02 15:15:31 TP0] Decode batch, #running-req: 1, #token: 19322, token usage: 0.03, accept len: 2.02, accept rate: 0.51, cuda graph: True, gen throughput (token/s): 178.19, #queue-req: 0
[2026-04-02 15:15:32 TP0] Decode batch, #running-req: 1, #token: 19389, token usage: 0.03, accept len: 1.68, accept rate: 0.42, cuda graph: True, gen throughput (token/s): 147.80, #queue-req: 0
[2026-04-02 15:15:32 TP0] Decode batch, #running-req: 1, #token: 19465, token usage: 0.03, accept len: 1.93, accept rate: 0.48, cuda graph: True, gen throughput (token/s): 168.48, #queue-req: 0
[2026-04-02 15:15:33 TP0] Decode batch, #running-req: 1, #token: 19547, token usage: 0.03, accept len: 2.10, accept rate: 0.53, cuda graph: True, gen throughput (token/s): 189.60, #queue-req: 0
[2026-04-02 15:15:33 TP0] Decode batch, #running-req: 1, #token: 19642, token usage: 0.04, accept len: 2.33, accept rate: 0.58, cuda graph: True, gen throughput (token/s): 212.85, #queue-req: 0
[2026-04-02 15:15:34 TP0] Decode batch, #running-req: 1, #token: 19733, token usage: 0.04, accept len: 2.30, accept rate: 0.57, cuda graph: True, gen throughput (token/s): 207.72, #queue-req: 0
[2026-04-02 15:15:34 TP0] Decode batch, #running-req: 1, #token: 19814, token usage: 0.04, accept len: 1.98, accept rate: 0.49, cuda graph: True, gen throughput (token/s): 180.02, #queue-req: 0
[2026-04-02 15:15:35 TP0] Decode batch, #running-req: 1, #token: 19899, token usage: 0.04, accept len: 2.20, accept rate: 0.55, cuda graph: True, gen throughput (token/s): 201.02, #queue-req: 0
[2026-04-02 15:15:35 TP0] Decode batch, #running-req: 1, #token: 19979, token usage: 0.04, accept len: 1.93, accept rate: 0.48, cuda graph: True, gen throughput (token/s): 175.38, #queue-req: 0
[2026-04-02 15:15:35 TP0] Decode batch, #running-req: 1, #token: 20068, token usage: 0.04, accept len: 2.25, accept rate: 0.56, cuda graph: True, gen throughput (token/s): 203.03, #queue-req: 0
[2026-04-02 15:15:36 TP0] Decode batch, #running-req: 1, #token: 20168, token usage: 0.04, accept len: 2.52, accept rate: 0.63, cuda graph: True, gen throughput (token/s): 229.02, #queue-req: 0
[2026-04-02 15:15:36 TP0] Decode batch, #running-req: 1, #token: 20285, token usage: 0.04, accept len: 2.95, accept rate: 0.74, cuda graph: True, gen throughput (token/s): 261.01, #queue-req: 0
[2026-04-02 15:15:37 TP0] Decode batch, #running-req: 1, #token: 20404, token usage: 0.04, accept len: 2.95, accept rate: 0.74, cuda graph: True, gen throughput (token/s): 256.25, #queue-req: 0
[2026-04-02 15:15:37 TP0] Decode batch, #running-req: 1, #token: 20467, token usage: 0.04, accept len: 1.55, accept rate: 0.39, cuda graph: True, gen throughput (token/s): 136.34, #queue-req: 0
[2026-04-02 15:15:38 TP0] Decode batch, #running-req: 1, #token: 20532, token usage: 0.04, accept len: 1.60, accept rate: 0.40, cuda graph: True, gen throughput (token/s): 140.25, #queue-req: 0
[2026-04-02 15:15:38 TP0] Decode batch, #running-req: 1, #token: 20631, token usage: 0.04, accept len: 2.50, accept rate: 0.62, cuda graph: True, gen throughput (token/s): 217.74, #queue-req: 0
[2026-04-02 15:15:39 TP0] Decode batch, #running-req: 1, #token: 20729, token usage: 0.04, accept len: 2.45, accept rate: 0.61, cuda graph: True, gen throughput (token/s): 213.96, #queue-req: 0
[2026-04-02 15:15:39 TP0] Decode batch, #running-req: 1, #token: 20819, token usage: 0.04, accept len: 2.27, accept rate: 0.57, cuda graph: True, gen throughput (token/s): 200.78, #queue-req: 0
[2026-04-02 15:15:40 TP0] Decode batch, #running-req: 1, #token: 20918, token usage: 0.04, accept len: 2.50, accept rate: 0.62, cuda graph: True, gen throughput (token/s): 215.28, #queue-req: 0
[2026-04-02 15:15:40 TP0] Decode batch, #running-req: 1, #token: 21017, token usage: 0.04, accept len: 2.48, accept rate: 0.62, cuda graph: True, gen throughput (token/s): 222.57, #queue-req: 0
[2026-04-02 15:15:40 TP0] Decode batch, #running-req: 1, #token: 21130, token usage: 0.04, accept len: 2.83, accept rate: 0.71, cuda graph: True, gen throughput (token/s): 256.95, #queue-req: 0
[2026-04-02 15:15:41 TP0] Decode batch, #running-req: 1, #token: 21244, token usage: 0.04, accept len: 2.77, accept rate: 0.69, cuda graph: True, gen throughput (token/s): 252.18, #queue-req: 0
[2026-04-02 15:15:41 TP0] Decode batch, #running-req: 1, #token: 21350, token usage: 0.04, accept len: 2.67, accept rate: 0.67, cuda graph: True, gen throughput (token/s): 238.78, #queue-req: 0
[2026-04-02 15:15:42 TP0] Decode batch, #running-req: 1, #token: 21465, token usage: 0.04, accept len: 2.92, accept rate: 0.73, cuda graph: True, gen throughput (token/s): 255.87, #queue-req: 0
[2026-04-02 15:15:42 TP0] Decode batch, #running-req: 1, #token: 21568, token usage: 0.04, accept len: 2.58, accept rate: 0.64, cuda graph: True, gen throughput (token/s): 224.12, #queue-req: 0
[2026-04-02 15:15:43 TP0] Decode batch, #running-req: 1, #token: 21703, token usage: 0.04, accept len: 3.30, accept rate: 0.82, cuda graph: True, gen throughput (token/s): 286.82, #queue-req: 0
[2026-04-02 15:15:43 TP0] Decode batch, #running-req: 1, #token: 21822, token usage: 0.04, accept len: 3.05, accept rate: 0.76, cuda graph: True, gen throughput (token/s): 265.26, #queue-req: 0
[2026-04-02 15:15:44 TP0] Decode batch, #running-req: 1, #token: 21966, token usage: 0.04, accept len: 3.60, accept rate: 0.90, cuda graph: True, gen throughput (token/s): 309.99, #queue-req: 0
[2026-04-02 15:15:44 TP0] Decode batch, #running-req: 1, #token: 22104, token usage: 0.04, accept len: 3.40, accept rate: 0.85, cuda graph: True, gen throughput (token/s): 293.45, #queue-req: 0
[2026-04-02 15:15:45 TP0] Decode batch, #running-req: 1, #token: 22208, token usage: 0.04, accept len: 2.62, accept rate: 0.66, cuda graph: True, gen throughput (token/s): 227.59, #queue-req: 0
[2026-04-02 15:15:45 TP0] Decode batch, #running-req: 1, #token: 22321, token usage: 0.04, accept len: 2.85, accept rate: 0.71, cuda graph: True, gen throughput (token/s): 245.55, #queue-req: 0
[2026-04-02 15:15:45 TP0] Decode batch, #running-req: 1, #token: 22462, token usage: 0.04, accept len: 3.52, accept rate: 0.88, cuda graph: True, gen throughput (token/s): 304.57, #queue-req: 0
[2026-04-02 15:15:46 TP0] Decode batch, #running-req: 1, #token: 22571, token usage: 0.04, accept len: 2.73, accept rate: 0.68, cuda graph: True, gen throughput (token/s): 236.56, #queue-req: 0
[2026-04-02 15:15:46 TP0] Decode batch, #running-req: 1, #token: 22688, token usage: 0.04, accept len: 2.90, accept rate: 0.72, cuda graph: True, gen throughput (token/s): 252.51, #queue-req: 0
[2026-04-02 15:15:47 TP0] Decode batch, #running-req: 1, #token: 22781, token usage: 0.04, accept len: 2.35, accept rate: 0.59, cuda graph: True, gen throughput (token/s): 206.35, #queue-req: 0
[2026-04-02 15:15:47 TP0] Decode batch, #running-req: 1, #token: 22889, token usage: 0.04, accept len: 2.70, accept rate: 0.68, cuda graph: True, gen throughput (token/s): 245.50, #queue-req: 0
[2026-04-02 15:15:48 TP0] Decode batch, #running-req: 1, #token: 23000, token usage: 0.04, accept len: 2.73, accept rate: 0.68, cuda graph: True, gen throughput (token/s): 243.69, #queue-req: 0
[2026-04-02 15:15:48 TP0] Decode batch, #running-req: 1, #token: 23124, token usage: 0.04, accept len: 3.10, accept rate: 0.78, cuda graph: True, gen throughput (token/s): 270.46, #queue-req: 0
[2026-04-02 15:15:49 TP0] Decode batch, #running-req: 1, #token: 23241, token usage: 0.04, accept len: 2.92, accept rate: 0.73, cuda graph: True, gen throughput (token/s): 255.38, #queue-req: 0
[2026-04-02 15:15:49 TP0] Decode batch, #running-req: 1, #token: 23355, token usage: 0.04, accept len: 2.83, accept rate: 0.71, cuda graph: True, gen throughput (token/s): 246.07, #queue-req: 0
[2026-04-02 15:15:50 TP0] Decode batch, #running-req: 1, #token: 23473, token usage: 0.04, accept len: 2.95, accept rate: 0.74, cuda graph: True, gen throughput (token/s): 257.29, #queue-req: 0
[2026-04-02 15:15:50 TP0] Decode batch, #running-req: 1, #token: 23579, token usage: 0.04, accept len: 2.73, accept rate: 0.68, cuda graph: True, gen throughput (token/s): 237.42, #queue-req: 0
[2026-04-02 15:15:50 TP0] Decode batch, #running-req: 1, #token: 23669, token usage: 0.04, accept len: 2.25, accept rate: 0.56, cuda graph: True, gen throughput (token/s): 197.58, #queue-req: 0
[2026-04-02 15:15:51 TP0] Decode batch, #running-req: 1, #token: 23771, token usage: 0.04, accept len: 2.55, accept rate: 0.64, cuda graph: True, gen throughput (token/s): 224.03, #queue-req: 0
[2026-04-02 15:15:51 TP0] Decode batch, #running-req: 1, #token: 23892, token usage: 0.04, accept len: 2.98, accept rate: 0.74, cuda graph: True, gen throughput (token/s): 260.11, #queue-req: 0
[2026-04-02 15:15:52 TP0] Decode batch, #running-req: 1, #token: 24006, token usage: 0.04, accept len: 2.90, accept rate: 0.72, cuda graph: True, gen throughput (token/s): 252.29, #queue-req: 0
[2026-04-02 15:15:52 TP0] Decode batch, #running-req: 1, #token: 24111, token usage: 0.04, accept len: 2.55, accept rate: 0.64, cuda graph: True, gen throughput (token/s): 222.60, #queue-req: 0
[2026-04-02 15:15:53 TP0] Decode batch, #running-req: 1, #token: 24210, token usage: 0.04, accept len: 2.52, accept rate: 0.63, cuda graph: True, gen throughput (token/s): 210.67, #queue-req: 0
[2026-04-02 15:15:53 TP0] Decode batch, #running-req: 1, #token: 24313, token usage: 0.04, accept len: 2.52, accept rate: 0.63, cuda graph: True, gen throughput (token/s): 218.98, #queue-req: 0
[2026-04-02 15:15:54 TP0] Decode batch, #running-req: 1, #token: 24414, token usage: 0.04, accept len: 2.58, accept rate: 0.64, cuda graph: True, gen throughput (token/s): 223.71, #queue-req: 0
[2026-04-02 15:15:54 TP0] Decode batch, #running-req: 1, #token: 24523, token usage: 0.04, accept len: 2.73, accept rate: 0.68, cuda graph: True, gen throughput (token/s): 236.48, #queue-req: 0
[2026-04-02 15:15:55 TP0] Decode batch, #running-req: 1, #token: 24627, token usage: 0.04, accept len: 2.62, accept rate: 0.66, cuda graph: True, gen throughput (token/s): 228.65, #queue-req: 0
[2026-04-02 15:15:55 TP0] Decode batch, #running-req: 1, #token: 24727, token usage: 0.04, accept len: 2.42, accept rate: 0.61, cuda graph: True, gen throughput (token/s): 210.55, #queue-req: 0
[2026-04-02 15:15:56 TP0] Decode batch, #running-req: 1, #token: 24830, token usage: 0.04, accept len: 2.58, accept rate: 0.64, cuda graph: True, gen throughput (token/s): 224.85, #queue-req: 0
[2026-04-02 15:15:56 TP0] Decode batch, #running-req: 1, #token: 24948, token usage: 0.04, accept len: 3.00, accept rate: 0.75, cuda graph: True, gen throughput (token/s): 260.42, #queue-req: 0
[2026-04-02 15:15:56 TP0] Decode batch, #running-req: 1, #token: 25076, token usage: 0.04, accept len: 3.23, accept rate: 0.81, cuda graph: True, gen throughput (token/s): 276.68, #queue-req: 0
[2026-04-02 15:15:57 TP0] Decode batch, #running-req: 1, #token: 25196, token usage: 0.05, accept len: 2.95, accept rate: 0.74, cuda graph: True, gen throughput (token/s): 255.00, #queue-req: 0
[2026-04-02 15:15:57 TP0] Decode batch, #running-req: 1, #token: 25296, token usage: 0.05, accept len: 2.50, accept rate: 0.62, cuda graph: True, gen throughput (token/s): 217.25, #queue-req: 0
[2026-04-02 15:15:58 TP0] Decode batch, #running-req: 1, #token: 25370, token usage: 0.05, accept len: 1.85, accept rate: 0.46, cuda graph: True, gen throughput (token/s): 163.80, #queue-req: 0
[2026-04-02 15:15:58 TP0] Decode batch, #running-req: 1, #token: 25467, token usage: 0.05, accept len: 2.40, accept rate: 0.60, cuda graph: True, gen throughput (token/s): 208.48, #queue-req: 0
[2026-04-02 15:15:59 TP0] Decode batch, #running-req: 1, #token: 25558, token usage: 0.05, accept len: 2.30, accept rate: 0.57, cuda graph: True, gen throughput (token/s): 199.97, #queue-req: 0
[2026-04-02 15:15:59 TP0] Decode batch, #running-req: 1, #token: 25675, token usage: 0.05, accept len: 2.98, accept rate: 0.74, cuda graph: True, gen throughput (token/s): 247.07, #queue-req: 0
[2026-04-02 15:16:00 TP0] Decode batch, #running-req: 1, #token: 25808, token usage: 0.05, accept len: 3.33, accept rate: 0.83, cuda graph: True, gen throughput (token/s): 296.46, #queue-req: 0
[2026-04-02 15:16:00 TP0] Decode batch, #running-req: 1, #token: 25949, token usage: 0.05, accept len: 3.52, accept rate: 0.88, cuda graph: True, gen throughput (token/s): 313.45, #queue-req: 0
[2026-04-02 15:16:01 TP0] Decode batch, #running-req: 1, #token: 26073, token usage: 0.05, accept len: 3.10, accept rate: 0.78, cuda graph: True, gen throughput (token/s): 274.43, #queue-req: 0
[2026-04-02 15:16:01 TP0] Decode batch, #running-req: 1, #token: 26188, token usage: 0.05, accept len: 2.88, accept rate: 0.72, cuda graph: True, gen throughput (token/s): 256.68, #queue-req: 0
[2026-04-02 15:16:01 TP0] Decode batch, #running-req: 1, #token: 26302, token usage: 0.05, accept len: 2.83, accept rate: 0.71, cuda graph: True, gen throughput (token/s): 251.92, #queue-req: 0
[2026-04-02 15:16:02 TP0] Decode batch, #running-req: 1, #token: 26408, token usage: 0.05, accept len: 2.60, accept rate: 0.65, cuda graph: True, gen throughput (token/s): 233.60, #queue-req: 0
[2026-04-02 15:16:02 TP0] Decode batch, #running-req: 1, #token: 26505, token usage: 0.05, accept len: 2.50, accept rate: 0.62, cuda graph: True, gen throughput (token/s): 224.33, #queue-req: 0
[2026-04-02 15:16:03 TP0] Decode batch, #running-req: 1, #token: 26611, token usage: 0.05, accept len: 2.62, accept rate: 0.66, cuda graph: True, gen throughput (token/s): 226.67, #queue-req: 0
[2026-04-02 15:16:03 TP0] Decode batch, #running-req: 1, #token: 26735, token usage: 0.05, accept len: 3.12, accept rate: 0.78, cuda graph: True, gen throughput (token/s): 267.76, #queue-req: 0
[2026-04-02 15:16:04 TP0] Decode batch, #running-req: 1, #token: 26831, token usage: 0.05, accept len: 2.35, accept rate: 0.59, cuda graph: True, gen throughput (token/s): 204.12, #queue-req: 0
[2026-04-02 15:16:04 TP0] Decode batch, #running-req: 1, #token: 26917, token usage: 0.05, accept len: 2.12, accept rate: 0.53, cuda graph: True, gen throughput (token/s): 184.79, #queue-req: 0
[2026-04-02 15:16:05 TP0] Decode batch, #running-req: 1, #token: 27011, token usage: 0.05, accept len: 2.35, accept rate: 0.59, cuda graph: True, gen throughput (token/s): 203.94, #queue-req: 0
[2026-04-02 15:16:05 TP0] Decode batch, #running-req: 1, #token: 27097, token usage: 0.05, accept len: 2.15, accept rate: 0.54, cuda graph: True, gen throughput (token/s): 184.77, #queue-req: 0
[2026-04-02 15:16:06 TP0] Decode batch, #running-req: 1, #token: 27192, token usage: 0.05, accept len: 2.38, accept rate: 0.59, cuda graph: True, gen throughput (token/s): 197.75, #queue-req: 0
[2026-04-02 15:16:06 TP0] Decode batch, #running-req: 1, #token: 27277, token usage: 0.05, accept len: 2.15, accept rate: 0.54, cuda graph: True, gen throughput (token/s): 195.55, #queue-req: 0
[2026-04-02 15:16:07 TP0] Decode batch, #running-req: 1, #token: 27374, token usage: 0.05, accept len: 2.40, accept rate: 0.60, cuda graph: True, gen throughput (token/s): 215.63, #queue-req: 0
[2026-04-02 15:16:07 TP0] Decode batch, #running-req: 1, #token: 27474, token usage: 0.05, accept len: 2.58, accept rate: 0.64, cuda graph: True, gen throughput (token/s): 229.98, #queue-req: 0
[2026-04-02 15:16:07 TP0] Decode batch, #running-req: 1, #token: 27581, token usage: 0.05, accept len: 2.60, accept rate: 0.65, cuda graph: True, gen throughput (token/s): 232.86, #queue-req: 0
[2026-04-02 15:16:08 TP0] Decode batch, #running-req: 1, #token: 27673, token usage: 0.05, accept len: 2.35, accept rate: 0.59, cuda graph: True, gen throughput (token/s): 209.25, #queue-req: 0
[2026-04-02 15:16:08 TP0] Decode batch, #running-req: 1, #token: 27780, token usage: 0.05, accept len: 2.62, accept rate: 0.66, cuda graph: True, gen throughput (token/s): 235.31, #queue-req: 0
[2026-04-02 15:16:09 TP0] Decode batch, #running-req: 1, #token: 27864, token usage: 0.05, accept len: 2.17, accept rate: 0.54, cuda graph: True, gen throughput (token/s): 195.23, #queue-req: 0
[2026-04-02 15:16:09 TP0] Decode batch, #running-req: 1, #token: 27971, token usage: 0.05, accept len: 2.62, accept rate: 0.66, cuda graph: True, gen throughput (token/s): 236.36, #queue-req: 0
[2026-04-02 15:16:10 TP0] Decode batch, #running-req: 1, #token: 28068, token usage: 0.05, accept len: 2.40, accept rate: 0.60, cuda graph: True, gen throughput (token/s): 215.29, #queue-req: 0
[2026-04-02 15:16:10 TP0] Decode batch, #running-req: 1, #token: 28165, token usage: 0.05, accept len: 2.42, accept rate: 0.61, cuda graph: True, gen throughput (token/s): 217.78, #queue-req: 0
[2026-04-02 15:16:11 TP0] Decode batch, #running-req: 1, #token: 28256, token usage: 0.05, accept len: 2.30, accept rate: 0.57, cuda graph: True, gen throughput (token/s): 205.40, #queue-req: 0
[2026-04-02 15:16:11 TP0] Decode batch, #running-req: 1, #token: 28356, token usage: 0.05, accept len: 2.55, accept rate: 0.64, cuda graph: True, gen throughput (token/s): 229.83, #queue-req: 0
[2026-04-02 15:16:11 TP0] Decode batch, #running-req: 1, #token: 28459, token usage: 0.05, accept len: 2.50, accept rate: 0.62, cuda graph: True, gen throughput (token/s): 224.88, #queue-req: 0
[2026-04-02 15:16:12 TP0] Decode batch, #running-req: 1, #token: 28549, token usage: 0.05, accept len: 2.30, accept rate: 0.57, cuda graph: True, gen throughput (token/s): 204.07, #queue-req: 0
[2026-04-02 15:16:12 TP0] Decode batch, #running-req: 1, #token: 28657, token usage: 0.05, accept len: 2.67, accept rate: 0.67, cuda graph: True, gen throughput (token/s): 238.41, #queue-req: 0
[2026-04-02 15:16:13 TP0] Decode batch, #running-req: 1, #token: 28759, token usage: 0.05, accept len: 2.60, accept rate: 0.65, cuda graph: True, gen throughput (token/s): 233.75, #queue-req: 0
[2026-04-02 15:16:13 TP0] Decode batch, #running-req: 1, #token: 28872, token usage: 0.05, accept len: 2.83, accept rate: 0.71, cuda graph: True, gen throughput (token/s): 253.31, #queue-req: 0
[2026-04-02 15:16:14 TP0] Decode batch, #running-req: 1, #token: 28990, token usage: 0.05, accept len: 2.95, accept rate: 0.74, cuda graph: True, gen throughput (token/s): 263.52, #queue-req: 0
